Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEnd	START	END	S
H1-hESC_BR2	6	40000	422	950	4	1715	2136	68600000	85480000	2.701681331144382
H1-hESC_BR2	6	40000	422	950	4	1719	2140	68760000	85640000	2.706339667716712
H1-hESC_BR2	6	40000	422	950	4	1723	2144	68920000	85800000	2.712769143715842
H1-hESC_BR2	6	40000	422	950	4	1727	2148	69080000	85960000	2.7197514383951855
H1-hESC_BR2	6	40000	422	950	4	1731	2152	69240000	86120000	2.724499318990635
H1-hESC_BR2	6	40000	422	950	4	1735	2156	69400000	86280000	2.7239229667976055
H1-hESC_BR2	6	40000	422	950	4	1739	2160	69560000	86440000	2.7206109911722374
H1-hESC_BR2	6	40000	422	950	4	1743	2164	69720000	86600000	2.7184961055459973
H1-hESC_BR2	6	40000	422	950	4	1747	2168	69880000	86760000	2.71269057913022
H1-hESC_BR2	6	40000	422	950	4	1751	2172	70040000	86920000	2.7019085241403515
H1-hESC_BR2	6	40000	422	950	4	1755	2176	70200000	87080000	2.694433602873598
H1-hESC_BR2	6	40000	422	950	4	1759	2180	70360000	87240000	2.703242468020982
H1-hESC_BR2	6	40000	422	950	4	1763	2184	70520000	87400000	2.708366157117809
H1-hESC_BR2	6	40000	422	950	4	1767	2188	70680000	87560000	2.710989083256752
H1-hESC_BR2	6	40000	422	950	4	1771	2192	70840000	87720000	2.711707995772083
H1-hESC_BR2	6	40000	422	950	4	1775	2196	71000000	87880000	2.7095568545619293
H1-hESC_BR2	6	40000	422	950	4	1779	2200	71160000	88040000	2.709089220728411
H1-hESC_BR2	6	40000	422	950	4	1783	2204	71320000	88200000	2.7059660802617933
H1-hESC_BR2	6	40000	422	950	4	1787	2208	71480000	88360000	2.7041733027979737
H1-hESC_BR2	6	40000	422	950	4	1791	2212	71640000	88520000	2.702411280375113
H1-hESC_BR2	6	40000	422	950	4	1795	2216	71800000	88680000	2.6999723526218453
H1-hESC_BR2	6	40000	422	950	4	1799	2220	71960000	88840000	2.694012759403123
H1-hESC_BR2	6	40000	422	950	4	1803	2224	72120000	89000000	2.6879929437259134
H1-hESC_BR2	6	40000	422	950	4	1807	2228	72280000	89160000	2.6900289110924227
H1-hESC_BR2	6	40000	422	950	4	1811	2232	72440000	89320000	2.69250684302765
H1-hESC_BR2	6	40000	422	950	4	1815	2236	72600000	89480000	2.6937085251460062
H1-hESC_BR2	6	40000	422	950	4	1819	2240	72760000	89640000	2.6966853351168507
H1-hESC_BR2	6	40000	422	950	4	1823	2244	72920000	89800000	2.700671404430316
H1-hESC_BR2	6	40000	422	950	4	1827	2248	73080000	89960000	2.698440090473956
H1-hESC_BR2	6	40000	422	950	4	1831	2252	73240000	90120000	2.6991903038560894
H1-hESC_BR2	6	40000	422	950	4	1835	2256	73400000	90280000	2.6996728553738287
H1-hESC_BR2	6	40000	422	950	4	1839	2260	73560000	90440000	2.6954940685419775
H1-hESC_BR2	6	40000	422	950	4	1843	2264	73720000	90600000	2.6928451485342153
H1-hESC_BR2	6	40000	422	950	4	1847	2268	73880000	90760000	2.704216849707517
H1-hESC_BR2	6	40000	422	950	4	1851	2272	74040000	90920000	2.714290610621579
H1-hESC_BR2	6	40000	422	950	4	1855	2276	74200000	91080000	2.721456681319768
H1-hESC_BR2	6	40000	422	950	4	1859	2280	74360000	91240000	2.72720048536172
H1-hESC_BR2	6	40000	422	950	4	1863	2284	74520000	91400000	2.7279729811412103
H1-hESC_BR2	6	40000	422	950	4	1867	2288	74680000	91560000	2.728031066065157
H1-hESC_BR2	6	40000	422	950	4	1871	2292	74840000	91720000	2.7251946905676157
H1-hESC_BR2	6	40000	422	950	4	1875	2296	75000000	91880000	2.721282929614403
H1-hESC_BR2	6	40000	422	950	4	1879	2300	75160000	92040000	2.7130855198764032
H1-hESC_BR2	6	40000	422	950	4	1883	2304	75320000	92200000	2.7033464302362984
H1-hESC_BR2	6	40000	422	950	4	1887	2308	75480000	92360000	2.693147545169772
H1-hESC_BR2	6	40000	422	950	4	1891	2312	75640000	92520000	2.6807760264579654
H1-hESC_BR2	6	40000	422	950	4	1895	2316	75800000	92680000	2.665932601496155
H1-hESC_BR2	6	40000	422	950	4	1899	2320	75960000	92840000	2.6648189148081576
H1-hESC_BR2	6	40000	422	950	4	1903	2324	76120000	93000000	2.6649696655677104
H1-hESC_BR2	6	40000	422	950	4	1907	2328	76280000	93160000	2.6662769754684463
H1-hESC_BR2	6	40000	422	950	4	1911	2332	76440000	93320000	2.663846453193766
H1-hESC_BR2	6	40000	422	950	4	1915	2336	76600000	93480000	2.65362260228651
H1-hESC_BR2	6	40000	422	950	4	1919	2340	76760000	93640000	2.6466551411155117
H1-hESC_BR2	6	40000	422	950	4	1923	2344	76920000	93800000	2.6436735425899553
H1-hESC_BR2	6	40000	422	950	4	1927	2348	77080000	93960000	2.6444346593738848
H1-hESC_BR2	6	40000	422	950	4	1931	2352	77240000	94120000	2.642311425613224
H1-hESC_BR2	6	40000	422	950	4	1935	2356	77400000	94280000	2.635681745561295
H1-hESC_BR2	6	40000	422	950	4	1939	2360	77560000	94440000	2.6351119898667745
H1-hESC_BR2	6	40000	422	950	4	1943	2364	77720000	94600000	2.6385778200797874
H1-hESC_BR2	6	40000	422	950	4	1947	2368	77880000	94760000	2.6380766063317056
H1-hESC_BR2	6	40000	422	950	4	1951	2372	78040000	94920000	2.6370204897921834
H1-hESC_BR2	6	40000	422	950	4	1955	2376	78200000	95080000	2.633993978803282
H1-hESC_BR2	6	40000	422	950	4	1959	2380	78360000	95240000	2.625716319131032
H1-hESC_BR2	6	40000	422	950	4	1963	2384	78520000	95400000	2.6217212780710484
H1-hESC_BR2	6	40000	422	950	4	1967	2388	78680000	95560000	2.623531702466825
H1-hESC_BR2	6	40000	422	950	4	1971	2392	78840000	95720000	2.623403462968415
H1-hESC_BR2	6	40000	422	950	4	1975	2396	79000000	95880000	2.6211329969367734
H1-hESC_BR2	6	40000	422	950	4	1979	2400	79160000	96040000	2.616530557062872
H1-hESC_BR2	6	40000	422	950	4	1983	2404	79320000	96200000	2.612339456868174
H1-hESC_BR2	6	40000	422	950	4	1987	2408	79480000	96360000	2.6066796683782547
H1-hESC_BR2	6	40000	422	950	4	1991	2412	79640000	96520000	2.597133624010562
H1-hESC_BR2	6	40000	422	950	4	1995	2416	79800000	96680000	2.5921928243458128
H1-hESC_BR2	6	40000	422	950	4	1999	2420	79960000	96840000	2.591716090545331
H1-hESC_BR2	6	40000	422	950	4	2003	2424	80120000	97000000	2.5927496177752074
H1-hESC_BR2	6	40000	422	950	4	2007	2428	80280000	97160000	2.599016865040181
H1-hESC_BR2	6	40000	422	950	4	2011	2432	80440000	97320000	2.609024728227699
H1-hESC_BR2	6	40000	422	950	4	2015	2436	80600000	97480000	2.614735283364891
H1-hESC_BR2	6	40000	422	950	4	2019	2440	80760000	97640000	2.624753149620234
H1-hESC_BR2	6	40000	422	950	4	2023	2444	80920000	97800000	2.634597383177622
H1-hESC_BR2	6	40000	422	950	4	2027	2448	81080000	97960000	2.6409707228731785
H1-hESC_BR2	6	40000	422	950	4	2031	2452	81240000	98120000	2.6425382640186834
H1-hESC_BR2	6	40000	422	950	4	2035	2456	81400000	98280000	2.6421675110405918
H1-hESC_BR2	6	40000	422	950	4	2039	2460	81560000	98440000	2.638338413777038
H1-hESC_BR2	6	40000	422	950	4	2043	2464	81720000	98600000	2.6321443187016538
H1-hESC_BR2	6	40000	422	950	4	2047	2468	81880000	98760000	2.624943816370756
H1-hESC_BR2	6	40000	422	950	4	2051	2472	82040000	98920000	2.6130596920590285
H1-hESC_BR2	6	40000	422	950	4	2055	2476	82200000	99080000	2.611508935836908
H1-hESC_BR2	6	40000	422	950	4	2059	2480	82360000	99240000	2.610534671529837
H1-hESC_BR2	6	40000	422	950	4	2063	2484	82520000	99400000	2.614894190111314
H1-hESC_BR2	6	40000	422	950	4	2067	2488	82680000	99560000	2.622610353021361
H1-hESC_BR2	6	40000	422	950	4	2071	2492	82840000	99720000	2.6270190578844383
H1-hESC_BR2	6	40000	422	950	4	2075	2496	83000000	99880000	2.627506249570311
H1-hESC_BR2	6	40000	422	950	4	2079	2500	83160000	100040000	2.6300574832867674
H1-hESC_BR2	6	40000	422	950	4	2083	2504	83320000	100200000	2.637222706137698
H1-hESC_BR2	6	40000	422	950	4	2087	2508	83480000	100360000	2.6404057798441087
H1-hESC_BR2	6	40000	422	950	4	2091	2512	83640000	100520000	2.64421215821471
H1-hESC_BR2	6	40000	422	950	4	2095	2516	83800000	100680000	2.647954582399709
H1-hESC_BR2	6	40000	422	950	4	2099	2520	83960000	100840000	2.653866129032001
H1-hESC_BR2	6	40000	422	950	4	2103	2524	84120000	101000000	2.657791884697269
H1-hESC_BR2	6	40000	422	950	4	2107	2528	84280000	101160000	2.6615744558445322
H1-hESC_BR2	6	40000	422	950	4	2111	2532	84440000	101320000	2.664764306011537
H1-hESC_BR2	6	40000	422	950	4	2115	2536	84600000	101480000	2.666992524949162
H1-hESC_BR2	6	40000	422	950	4	2119	2540	84760000	101640000	2.6686985782103547
H1-hESC_BR2	6	40000	422	950	4	2123	2544	84920000	101800000	2.665881884204251
H1-hESC_BR2	6	40000	422	950	4	2127	2548	85080000	101960000	2.6613850881722514
H1-hESC_BR2	6	40000	422	950	4	2131	2552	85240000	102120000	2.653996253990097
H1-hESC_BR2	6	40000	422	950	4	2135	2556	85400000	102280000	2.6478232547683365
H1-hESC_BR2	6	40000	422	950	4	2139	2560	85560000	102440000	2.6421212313175855
H1-hESC_BR2	6	40000	422	950	4	2143	2564	85720000	102600000	2.6399171332908944
H1-hESC_BR2	6	40000	422	950	4	2147	2568	85880000	102760000	2.6376073176116632
H1-hESC_BR2	6	40000	422	950	4	2151	2572	86040000	102920000	2.633988891339553
H1-hESC_BR2	6	40000	422	950	4	2155	2576	86200000	103080000	2.630497487872702
H1-hESC_BR2	6	40000	422	950	4	2159	2580	86360000	103240000	2.625367729757629
H1-hESC_BR2	6	40000	422	950	4	2163	2584	86520000	103400000	2.620480051179569
H1-hESC_BR2	6	40000	422	950	4	2167	2588	86680000	103560000	2.614579817920938
H1-hESC_BR2	6	40000	422	950	4	2171	2592	86840000	103720000	2.6049747647043704
H1-hESC_BR2	6	40000	422	950	4	2175	2596	87000000	103880000	2.5959944571366664
H1-hESC_BR2	6	40000	422	950	4	2179	2600	87160000	104040000	2.599402833595352
H1-hESC_BR2	6	40000	422	950	4	2183	2604	87320000	104200000	2.601956642971859
H1-hESC_BR2	6	40000	422	950	4	2187	2608	87480000	104360000	2.6017891360431684
H1-hESC_BR2	6	40000	422	950	4	2191	2612	87640000	104520000	2.6000155232036897
H1-hESC_BR2	6	40000	422	950	4	2195	2616	87800000	104680000	2.5994734777418937
H1-hESC_BR2	6	40000	422	950	4	2199	2620	87960000	104840000	2.6036209448807437
H1-hESC_BR2	6	40000	422	950	4	2203	2624	88120000	105000000	2.609819855356895
H1-hESC_BR2	6	40000	422	950	4	2207	2628	88280000	105160000	2.61496789528768
H1-hESC_BR2	6	40000	422	950	4	2211	2632	88440000	105320000	2.6132690867434154
H1-hESC_BR2	6	40000	422	950	4	2215	2636	88600000	105480000	2.610582985409385
H1-hESC_BR2	6	40000	422	950	4	2219	2640	88760000	105640000	2.6106118349633887
H1-hESC_BR2	6	40000	422	950	4	2223	2644	88920000	105800000	2.6082937304322784
H1-hESC_BR2	6	40000	422	950	4	2227	2648	89080000	105960000	2.6088446523958346
H1-hESC_BR2	6	40000	422	950	4	2231	2652	89240000	106120000	2.604675537516271
H1-hESC_BR2	6	40000	422	950	4	2235	2656	89400000	106280000	2.60094854186045
H1-hESC_BR2	6	40000	422	950	4	2239	2660	89560000	106440000	2.597606556258302
H1-hESC_BR2	6	40000	422	950	4	2243	2664	89720000	106600000	2.592531108453425
H1-hESC_BR2	6	40000	422	950	4	2247	2668	89880000	106760000	2.5838862894953967
H1-hESC_BR2	6	40000	422	950	4	2251	2672	90040000	106920000	2.5850576370215594
H1-hESC_BR2	6	40000	422	950	4	2255	2676	90200000	107080000	2.580649048082995
H1-hESC_BR2	6	40000	422	950	4	2259	2680	90360000	107240000	2.5771393377994074
H1-hESC_BR2	6	40000	422	950	4	2263	2684	90520000	107400000	2.5743359416640694
H1-hESC_BR2	6	40000	422	950	4	2267	2688	90680000	107560000	2.5779663021624075
H1-hESC_BR2	6	40000	422	950	4	2271	2692	90840000	107720000	2.5741695455054066
H1-hESC_BR2	6	40000	422	950	4	2275	2696	91000000	107880000	2.5752922218924628
H1-hESC_BR2	6	40000	422	950	4	2279	2700	91160000	108040000	2.5796396567028874
H1-hESC_BR2	6	40000	422	950	4	2283	2704	91320000	108200000	2.5843298543185496
H1-hESC_BR2	6	40000	422	950	4	2287	2708	91480000	108360000	2.5908239802406485
H1-hESC_BR2	6	40000	422	950	4	2291	2712	91640000	108520000	2.594819685392658
H1-hESC_BR2	6	40000	422	950	4	2295	2716	91800000	108680000	2.5955106919210778
H1-hESC_BR2	6	40000	422	950	4	2299	2720	91960000	108840000	2.5947359323967847
H1-hESC_BR2	6	40000	422	950	4	2303	2724	92120000	109000000	2.5904725153829578
H1-hESC_BR2	6	40000	422	950	4	2307	2728	92280000	109160000	2.5852479021980344
H1-hESC_BR2	6	40000	422	950	4	2311	2732	92440000	109320000	2.583364200548238
H1-hESC_BR2	6	40000	422	950	4	2315	2736	92600000	109480000	2.5763514363287667
H1-hESC_BR2	6	40000	422	950	4	2319	2740	92760000	109640000	2.5764850672148056
H1-hESC_BR2	6	40000	422	950	4	2323	2744	92920000	109800000	2.579867892014669
H1-hESC_BR2	6	40000	422	950	4	2327	2748	93080000	109960000	2.580224397895005
H1-hESC_BR2	6	40000	422	950	4	2331	2752	93240000	110120000	2.5768959279946313
H1-hESC_BR2	6	40000	422	950	4	2335	2756	93400000	110280000	2.573904524068179
H1-hESC_BR2	6	40000	422	950	4	2339	2760	93560000	110440000	2.5748685674265253
H1-hESC_BR2	6	40000	422	950	4	2343	2764	93720000	110600000	2.5764152690364397
H1-hESC_BR2	6	40000	422	950	4	2347	2768	93880000	110760000	2.5756667292273234
H1-hESC_BR2	6	40000	422	950	4	2351	2772	94040000	110920000	2.573352446294506
H1-hESC_BR2	6	40000	422	950	4	2355	2776	94200000	111080000	2.5701359371424592
H1-hESC_BR2	6	40000	422	950	4	2359	2780	94360000	111240000	2.5700149360057827
H1-hESC_BR2	6	40000	422	950	4	2363	2784	94520000	111400000	2.570895675787449
H1-hESC_BR2	6	40000	422	950	4	2367	2788	94680000	111560000	2.5725496341582224
H1-hESC_BR2	6	40000	422	950	4	2371	2792	94840000	111720000	2.569951035570127
H1-hESC_BR2	6	40000	422	950	4	2375	2796	95000000	111880000	2.5689489617868233
H1-hESC_BR2	6	40000	422	950	4	2379	2800	95160000	112040000	2.5602405215690855
H1-hESC_BR2	6	40000	422	950	4	2383	2804	95320000	112200000	2.565785436762607
H1-hESC_BR2	6	40000	422	950	4	2387	2808	95480000	112360000	2.5786817920479153
H1-hESC_BR2	6	40000	422	950	4	2391	2812	95640000	112520000	2.5925324593928547
H1-hESC_BR2	6	40000	422	950	4	2395	2816	95800000	112680000	2.6041233394634378
H1-hESC_BR2	6	40000	422	950	4	2399	2820	95960000	112840000	2.6116932162417426
H1-hESC_BR2	6	40000	422	950	4	2403	2824	96120000	113000000	2.617695397928839
H1-hESC_BR2	6	40000	422	950	4	2407	2828	96280000	113160000	2.6175174327050907
H1-hESC_BR2	6	40000	422	950	4	2411	2832	96440000	113320000	2.613707659098117
H1-hESC_BR2	6	40000	422	950	4	2415	2836	96600000	113480000	2.6097681576196097
H1-hESC_BR2	6	40000	422	950	4	2419	2840	96760000	113640000	2.6063806549278787
H1-hESC_BR2	6	40000	422	950	4	2423	2844	96920000	113800000	2.600970351635252
H1-hESC_BR2	6	40000	422	950	4	2427	2848	97080000	113960000	2.592415048170362
H1-hESC_BR2	6	40000	422	950	4	2431	2852	97240000	114120000	2.5960580124141956
H1-hESC_BR2	6	40000	422	950	4	2435	2856	97400000	114280000	2.6000032301139715
H1-hESC_BR2	6	40000	422	950	4	2439	2860	97560000	114440000	2.6103186652470987
H1-hESC_BR2	6	40000	422	950	4	2443	2864	97720000	114600000	2.616368144796436
H1-hESC_BR2	6	40000	422	950	4	2447	2868	97880000	114760000	2.613285173671346
H1-hESC_BR2	6	40000	422	950	4	2451	2872	98040000	114920000	2.6097637013234185
H1-hESC_BR2	6	40000	422	950	4	2455	2876	98200000	115080000	2.6039018421962834
H1-hESC_BR2	6	40000	422	950	4	2459	2880	98360000	115240000	2.59298848926903
H1-hESC_BR2	6	40000	422	950	4	2463	2884	98520000	115400000	2.5804608255126715
H1-hESC_BR2	6	40000	422	950	4	2467	2888	98680000	115560000	2.563142471356489
H1-hESC_BR2	6	40000	422	950	4	2471	2892	98840000	115720000	2.5431690805986653
H1-hESC_BR2	6	40000	422	950	4	2475	2896	99000000	115880000	2.5238960164839983
H1-hESC_BR2	6	40000	422	950	4	2479	2900	99160000	116040000	2.5041979968234336
H1-hESC_BR2	6	40000	422	950	4	2483	2904	99320000	116200000	2.4920658322847675
H1-hESC_BR2	6	40000	422	950	4	2487	2908	99480000	116360000	2.48750821279806
H1-hESC_BR2	6	40000	422	950	4	2491	2912	99640000	116520000	2.4856712198039363
H1-hESC_BR2	6	40000	422	950	4	2495	2916	99800000	116680000	2.485141957305581
H1-hESC_BR2	6	40000	422	950	4	2499	2920	99960000	116840000	2.4917571942800243
H1-hESC_BR2	6	40000	422	950	4	2503	2924	100120000	117000000	2.501167629171591
H1-hESC_BR2	6	40000	422	950	4	2507	2928	100280000	117160000	2.5079792501372298
H1-hESC_BR2	6	40000	422	950	4	2511	2932	100440000	117320000	2.5088930886277856
H1-hESC_BR2	6	40000	422	950	4	2515	2936	100600000	117480000	2.515949968514685
H1-hESC_BR2	6	40000	422	950	4	2519	2940	100760000	117640000	2.525595768769225
H1-hESC_BR2	6	40000	422	950	4	2523	2944	100920000	117800000	2.533622018803743
H1-hESC_BR2	6	40000	422	950	4	2527	2948	101080000	117960000	2.5427839796733016
H1-hESC_BR2	6	40000	422	950	4	2531	2952	101240000	118120000	2.5564251427697786
H1-hESC_BR2	6	40000	422	950	4	2535	2956	101400000	118280000	2.5694472540080686
H1-hESC_BR2	6	40000	422	950	4	2539	2960	101560000	118440000	2.5784337411831744
H1-hESC_BR2	6	40000	422	950	4	2543	2964	101720000	118600000	2.5812627690012486
H1-hESC_BR2	6	40000	422	950	4	2547	2968	101880000	118760000	2.5839919232973445
H1-hESC_BR2	6	40000	422	950	4	2551	2972	102040000	118920000	2.590630785936184
H1-hESC_BR2	6	40000	422	950	4	2555	2976	102200000	119080000	2.6023533508756205
H1-hESC_BR2	6	40000	422	950	4	2559	2980	102360000	119240000	2.610124187247196
H1-hESC_BR2	6	40000	422	950	4	2563	2984	102520000	119400000	2.6164510225283473
H1-hESC_BR2	6	40000	422	950	4	2567	2988	102680000	119560000	2.621587756764956
H1-hESC_BR2	6	40000	422	950	4	2571	2992	102840000	119720000	2.6269293559059244
H1-hESC_BR2	6	40000	422	950	4	2575	2996	103000000	119880000	2.6308528540591
H1-hESC_BR2	6	40000	422	950	4	2579	3000	103160000	120040000	2.6322021986073576
H1-hESC_BR2	6	40000	422	950	4	2583	3004	103320000	120200000	2.632234268319915
H1-hESC_BR2	6	40000	422	950	4	2587	3008	103480000	120360000	2.6296339990807613
H1-hESC_BR2	6	40000	422	950	4	2591	3012	103640000	120520000	2.6248713939981787
H1-hESC_BR2	6	40000	422	950	4	2595	3016	103800000	120680000	2.618314847947657
H1-hESC_BR2	6	40000	422	950	4	2599	3020	103960000	120840000	2.6095429990999808
H1-hESC_BR2	6	40000	422	950	4	2603	3024	104120000	121000000	2.5946830838606285
H1-hESC_BR2	6	40000	422	950	4	2607	3028	104280000	121160000	2.581990493427486
H1-hESC_BR2	6	40000	422	950	4	2611	3032	104440000	121320000	2.5662540904241093
H1-hESC_BR2	6	40000	422	950	4	2615	3036	104600000	121480000	2.5565889569321083
H1-hESC_BR2	6	40000	422	950	4	2619	3040	104760000	121640000	2.556523037205615
H1-hESC_BR2	6	40000	422	950	4	2623	3044	104920000	121800000	2.553669230191487
H1-hESC_BR2	6	40000	422	950	4	2627	3048	105080000	121960000	2.548384924460436
H1-hESC_BR2	6	40000	422	950	4	2631	3052	105240000	122120000	2.54190360325792
H1-hESC_BR2	6	40000	422	950	4	2635	3056	105400000	122280000	2.5345601855790676
H1-hESC_BR2	6	40000	422	950	4	2639	3060	105560000	122440000	2.5303503926826645
H1-hESC_BR2	6	40000	422	950	4	2643	3064	105720000	122600000	2.531649789717555
H1-hESC_BR2	6	40000	422	950	4	2647	3068	105880000	122760000	2.5315291200388086
H1-hESC_BR2	6	40000	422	950	4	2651	3072	106040000	122920000	2.533245196235116
H1-hESC_BR2	6	40000	422	950	4	2655	3076	106200000	123080000	2.5334358156393684
H1-hESC_BR2	6	40000	422	950	4	2659	3080	106360000	123240000	2.538801910159846
H1-hESC_BR2	6	40000	422	950	4	2663	3084	106520000	123400000	2.5469978933736206
H1-hESC_BR2	6	40000	422	950	4	2667	3088	106680000	123560000	2.5585182204773576
H1-hESC_BR2	6	40000	422	950	4	2671	3092	106840000	123720000	2.5644612232373376
H1-hESC_BR2	6	40000	422	950	4	2675	3096	107000000	123880000	2.567007935477437
H1-hESC_BR2	6	40000	422	950	4	2679	3100	107160000	124040000	2.5749041985761636
H1-hESC_BR2	6	40000	422	950	4	2683	3104	107320000	124200000	2.5809735578343993
H1-hESC_BR2	6	40000	422	950	4	2687	3108	107480000	124360000	2.5824890199019483
H1-hESC_BR2	6	40000	422	950	4	2691	3112	107640000	124520000	2.5836531328092915
H1-hESC_BR2	6	40000	422	950	4	2695	3116	107800000	124680000	2.5863471374188043
H1-hESC_BR2	6	40000	422	950	4	2699	3120	107960000	124840000	2.5870948396098883
H1-hESC_BR2	6	40000	422	950	4	2703	3124	108120000	125000000	2.593288692570451
H1-hESC_BR2	6	40000	422	950	4	2707	3128	108280000	125160000	2.5990130331863783
H1-hESC_BR2	6	40000	422	950	4	2711	3132	108440000	125320000	2.604471935120148
H1-hESC_BR2	6	40000	422	950	4	2715	3136	108600000	125480000	2.6172782377134354
H1-hESC_BR2	6	40000	422	950	4	2719	3140	108760000	125640000	2.6268109286967714
H1-hESC_BR2	6	40000	422	950	4	2723	3144	108920000	125800000	2.6331129769824995
H1-hESC_BR2	6	40000	422	950	4	2727	3148	109080000	125960000	2.635396034351096
H1-hESC_BR2	6	40000	422	950	4	2731	3152	109240000	126120000	2.641298237394097
H1-hESC_BR2	6	40000	422	950	4	2735	3156	109400000	126280000	2.6488162330414142
H1-hESC_BR2	6	40000	422	950	4	2739	3160	109560000	126440000	2.659835172053698
H1-hESC_BR2	6	40000	422	950	4	2743	3164	109720000	126600000	2.666842991197071
H1-hESC_BR2	6	40000	422	950	4	2747	3168	109880000	126760000	2.6695716306963724
H1-hESC_BR2	6	40000	422	950	4	2751	3172	110040000	126920000	2.66923722041426
H1-hESC_BR2	6	40000	422	950	4	2755	3176	110200000	127080000	2.669488388482449
H1-hESC_BR2	6	40000	422	950	4	2759	3180	110360000	127240000	2.6657972531754393
H1-hESC_BR2	6	40000	422	950	4	2763	3184	110520000	127400000	2.6722064068784177
H1-hESC_BR2	6	40000	422	950	4	2767	3188	110680000	127560000	2.6802510737259406
H1-hESC_BR2	6	40000	422	950	4	2771	3192	110840000	127720000	2.6843748424196203
H1-hESC_BR2	6	40000	422	950	4	2775	3196	111000000	127880000	2.689166205905658
H1-hESC_BR2	6	40000	422	950	4	2779	3200	111160000	128040000	2.697442546403363
H1-hESC_BR2	6	40000	422	950	4	2783	3204	111320000	128200000	2.702061977675539
H1-hESC_BR2	6	40000	422	950	4	2787	3208	111480000	128360000	2.7029442218244015
H1-hESC_BR2	6	40000	422	950	4	2791	3212	111640000	128520000	2.701391015668359
H1-hESC_BR2	6	40000	422	950	4	2795	3216	111800000	128680000	2.6981331175464596
H1-hESC_BR2	6	40000	422	950	4	2799	3220	111960000	128840000	2.6909232740087705
H1-hESC_BR2	6	40000	422	950	4	2803	3224	112120000	129000000	2.684806640348444
H1-hESC_BR2	6	40000	422	950	4	2807	3228	112280000	129160000	2.6854414553434918
H1-hESC_BR2	6	40000	422	950	4	2811	3232	112440000	129320000	2.686236618719474
H1-hESC_BR2	6	40000	422	950	4	2815	3236	112600000	129480000	2.6833606330767075
H1-hESC_BR2	6	40000	422	950	4	2819	3240	112760000	129640000	2.6856540540774367
H1-hESC_BR2	6	40000	422	950	4	2823	3244	112920000	129800000	2.691431504017419
H1-hESC_BR2	6	40000	422	950	4	2827	3248	113080000	129960000	2.6954643186710046
H1-hESC_BR2	6	40000	422	950	4	2831	3252	113240000	130120000	2.7008407495496987
H1-hESC_BR2	6	40000	422	950	4	2835	3256	113400000	130280000	2.7081177439696917
H1-hESC_BR2	6	40000	422	950	4	2839	3260	113560000	130440000	2.711506773332051
H1-hESC_BR2	6	40000	422	950	4	2843	3264	113720000	130600000	2.7114840999006806
H1-hESC_BR2	6	40000	422	950	4	2847	3268	113880000	130760000	2.7082943370931
H1-hESC_BR2	6	40000	422	950	4	2851	3272	114040000	130920000	2.717607559382309
H1-hESC_BR2	6	40000	422	950	4	2855	3276	114200000	131080000	2.7269253387899086
H1-hESC_BR2	6	40000	422	950	4	2859	3280	114360000	131240000	2.7305272991821337
H1-hESC_BR2	6	40000	422	950	4	2863	3284	114520000	131400000	2.7350250853705376
H1-hESC_BR2	6	40000	422	950	4	2867	3288	114680000	131560000	2.735606574540826
H1-hESC_BR2	6	40000	422	950	4	2871	3292	114840000	131720000	2.737319892172526
H1-hESC_BR2	6	40000	422	950	4	2875	3296	115000000	131880000	2.741592017398233
H1-hESC_BR2	6	40000	422	950	4	2879	3300	115160000	132040000	2.746196609413655
H1-hESC_BR2	6	40000	422	950	4	2883	3304	115320000	132200000	2.7483615173391063
H1-hESC_BR2	6	40000	422	950	4	2887	3308	115480000	132360000	2.7456979974048528
H1-hESC_BR2	6	40000	422	950	4	2891	3312	115640000	132520000	2.741395569349887
H1-hESC_BR2	6	40000	422	950	4	2895	3316	115800000	132680000	2.738726868037435
H1-hESC_BR2	6	40000	422	950	4	2899	3320	115960000	132840000	2.734430350495839
H1-hESC_BR2	6	40000	422	950	4	2903	3324	116120000	133000000	2.736868911097643
H1-hESC_BR2	6	40000	422	950	4	2907	3328	116280000	133160000	2.740159518778411
H1-hESC_BR2	6	40000	422	950	4	2911	3332	116440000	133320000	2.7379647151969024
H1-hESC_BR2	6	40000	422	950	4	2915	3336	116600000	133480000	2.731954985860006
H1-hESC_BR2	6	40000	422	950	4	2919	3340	116760000	133640000	2.725746604416333
H1-hESC_BR2	6	40000	422	950	4	2923	3344	116920000	133800000	2.723693374132111
H1-hESC_BR2	6	40000	422	950	4	2927	3348	117080000	133960000	2.7176936922241595
H1-hESC_BR2	6	40000	422	950	4	2931	3352	117240000	134120000	2.7107439404025278
H1-hESC_BR2	6	40000	422	950	4	2935	3356	117400000	134280000	2.7139452417239425
H1-hESC_BR2	6	40000	422	950	4	2939	3360	117560000	134440000	2.7173156348419005
H1-hESC_BR2	6	40000	422	950	4	2943	3364	117720000	134600000	2.7140276891965325
H1-hESC_BR2	6	40000	422	950	4	2947	3368	117880000	134760000	2.7109878988287304
H1-hESC_BR2	6	40000	422	950	4	2951	3372	118040000	134920000	2.70453811955041
H1-hESC_BR2	6	40000	422	950	4	2955	3376	118200000	135080000	2.6983937201774486
H1-hESC_BR2	6	40000	422	950	4	2959	3380	118360000	135240000	2.695877894865302
H1-hESC_BR2	6	40000	422	950	4	2963	3384	118520000	135400000	2.6921859698740227
