Name	ChrNr	Resolution	n	PHI	phi	binNrStart	binNrEND	START	END	S
G401_BR2	21	40000	90	811	1	646	735	25800000	29400000	2.46731587890779
G401_BR2	21	40000	90	811	1	647	736	25840000	29440000	2.4796772820259
G401_BR2	21	40000	90	811	1	648	737	25880000	29480000	2.50273454784278
G401_BR2	21	40000	90	811	1	649	738	25920000	29520000	2.52648423979291
G401_BR2	21	40000	90	811	1	650	739	25960000	29560000	2.5434979674342
G401_BR2	21	40000	90	811	1	651	740	26000000	29600000	2.5676781125404
G401_BR2	21	40000	90	811	1	652	741	26040000	29640000	2.60286307355075
G401_BR2	21	40000	90	811	1	653	742	26080000	29680000	2.61043421644957
G401_BR2	21	40000	90	811	1	654	743	26120000	29720000	2.62618414577473
G401_BR2	21	40000	90	811	1	655	744	26160000	29760000	2.62787367450839
G401_BR2	21	40000	90	811	1	656	745	26200000	29800000	2.62577098490041
G401_BR2	21	40000	90	811	1	657	746	26240000	29840000	2.63584424129888
G401_BR2	21	40000	90	811	1	658	747	26280000	29880000	2.63355335040376
G401_BR2	21	40000	90	811	1	659	748	26320000	29920000	2.64174327873264
G401_BR2	21	40000	90	811	1	660	749	26360000	29960000	2.6365868655522
G401_BR2	21	40000	90	811	1	661	750	26400000	30000000	2.62555303438843
G401_BR2	21	40000	90	811	1	662	751	26440000	30040000	2.60915310174575
G401_BR2	21	40000	90	811	1	663	752	26480000	30080000	2.59444401171976
G401_BR2	21	40000	90	811	1	664	753	26520000	30120000	2.57288799203002
G401_BR2	21	40000	90	811	1	665	754	26560000	30160000	2.53710072903298
G401_BR2	21	40000	90	811	1	666	755	26600000	30200000	2.5008034614503
G401_BR2	21	40000	90	811	1	667	756	26640000	30240000	2.46962373889664
G401_BR2	21	40000	90	811	1	668	757	26680000	30280000	2.43164385157973
G401_BR2	21	40000	90	811	1	669	758	26720000	30320000	2.3962553116591
G401_BR2	21	40000	90	811	1	670	759	26760000	30360000	2.37275531864279
G401_BR2	21	40000	90	811	1	671	760	26800000	30400000	2.33905066215537
G401_BR2	21	40000	90	811	1	672	761	26840000	30440000	2.31980567940528
G401_BR2	21	40000	90	811	1	673	762	26880000	30480000	2.31703537894268
G401_BR2	21	40000	90	811	1	674	763	26920000	30520000	2.30995423275454
G401_BR2	21	40000	90	811	1	675	764	26960000	30560000	2.29470222036562
G401_BR2	21	40000	90	811	1	676	765	27000000	30600000	2.2718554187866
G401_BR2	21	40000	90	811	1	677	766	27040000	30640000	2.247139331618
G401_BR2	21	40000	90	811	1	678	767	27080000	30680000	2.226989236953
G401_BR2	21	40000	90	811	1	679	768	27120000	30720000	2.20570930294317
G401_BR2	21	40000	90	811	1	680	769	27160000	30760000	2.19304460579408
G401_BR2	21	40000	90	811	1	681	770	27200000	30800000	2.16536814733666
G401_BR2	21	40000	90	811	1	682	771	27240000	30840000	2.15002271203209
G401_BR2	21	40000	90	811	1	683	772	27280000	30880000	2.1342848636842
G401_BR2	21	40000	90	811	1	684	773	27320000	30920000	2.10795330244838
G401_BR2	21	40000	90	811	1	685	774	27360000	30960000	2.09204470122026
G401_BR2	21	40000	90	811	1	686	775	27400000	31000000	2.07708040693536
G401_BR2	21	40000	90	811	1	687	776	27440000	31040000	2.05876251541643
G401_BR2	21	40000	90	811	1	688	777	27480000	31080000	2.0412924086058
G401_BR2	21	40000	90	811	1	689	778	27520000	31120000	2.03525090057088
G401_BR2	21	40000	90	811	1	690	779	27560000	31160000	2.02528410621154
G401_BR2	21	40000	90	811	1	691	780	27600000	31200000	2.03253291226914
G401_BR2	21	40000	90	811	1	692	781	27640000	31240000	2.02634808191439
G401_BR2	21	40000	90	811	1	693	782	27680000	31280000	2.02042152910917
G401_BR2	21	40000	90	811	1	694	783	27720000	31320000	2.02036960179267
G401_BR2	21	40000	90	811	1	695	784	27760000	31360000	2.05431670355624
G401_BR2	21	40000	90	811	1	696	785	27800000	31400000	2.05541307907813
G401_BR2	21	40000	90	811	1	697	786	27840000	31440000	2.06968305183237
G401_BR2	21	40000	90	811	1	698	787	27880000	31480000	2.06518464618455
G401_BR2	21	40000	90	811	1	699	788	27920000	31520000	2.07134931602454
G401_BR2	21	40000	90	811	1	700	789	27960000	31560000	2.06193072215373
G401_BR2	21	40000	90	811	1	701	790	28000000	31600000	2.06677381981054
G401_BR2	21	40000	90	811	1	702	791	28040000	31640000	2.09242790030726
G401_BR2	21	40000	90	811	1	703	792	28080000	31680000	2.11750544298707
G401_BR2	21	40000	90	811	1	704	793	28120000	31720000	2.14106150343458
G401_BR2	21	40000	90	811	1	705	794	28160000	31760000	2.17183435874748
G401_BR2	21	40000	90	811	1	706	795	28200000	31800000	2.19387935641089
G401_BR2	21	40000	90	811	1	707	796	28240000	31840000	2.2234937446491
G401_BR2	21	40000	90	811	1	708	797	28280000	31880000	2.25238343890351
G401_BR2	21	40000	90	811	1	709	798	28320000	31920000	2.27192141576844
G401_BR2	21	40000	90	811	1	710	799	28360000	31960000	2.29218107365105
G401_BR2	21	40000	90	811	1	711	800	28400000	32000000	2.31920653903228
G401_BR2	21	40000	90	811	1	712	801	28440000	32040000	2.33852802643293
G401_BR2	21	40000	90	811	1	713	802	28480000	32080000	2.35285079923653
G401_BR2	21	40000	90	811	1	714	803	28520000	32120000	2.3653942936119
G401_BR2	21	40000	90	811	1	715	804	28560000	32160000	2.37674472310816
G401_BR2	21	40000	90	811	1	716	805	28600000	32200000	2.39067249194165
G401_BR2	21	40000	90	811	1	717	806	28640000	32240000	2.40094010548173
G401_BR2	21	40000	90	811	1	718	807	28680000	32280000	2.40086571330023
G401_BR2	21	40000	90	811	1	719	808	28720000	32320000	2.40786063968628
G401_BR2	21	40000	90	811	1	720	809	28760000	32360000	2.41652548644264
G401_BR2	21	40000	90	811	1	721	810	28800000	32400000	2.42611078023615
G401_BR2	21	40000	90	811	1	722	811	28840000	32440000	2.43357369917457
G401_BR2	21	40000	90	811	1	723	812	28880000	32480000	2.43620142978452
G401_BR2	21	40000	90	811	1	724	813	28920000	32520000	2.44152179895527
G401_BR2	21	40000	90	811	1	725	814	28960000	32560000	2.43628256146184
G401_BR2	21	40000	90	811	1	726	815	29000000	32600000	2.4215820971579
G401_BR2	21	40000	90	811	1	727	816	29040000	32640000	2.40604803260416
G401_BR2	21	40000	90	811	1	728	817	29080000	32680000	2.39470157729497
G401_BR2	21	40000	90	811	1	729	818	29120000	32720000	2.39030959180547
G401_BR2	21	40000	90	811	1	730	819	29160000	32760000	2.37978440137297
G401_BR2	21	40000	90	811	1	731	820	29200000	32800000	2.36889313544855
G401_BR2	21	40000	90	811	1	732	821	29240000	32840000	2.34642568755724
G401_BR2	21	40000	90	811	1	733	822	29280000	32880000	2.32826895522139
G401_BR2	21	40000	90	811	1	734	823	29320000	32920000	2.31022775476869
G401_BR2	21	40000	90	811	1	735	824	29360000	32960000	2.286992752067
G401_BR2	21	40000	90	811	1	736	825	29400000	33000000	2.26466938478394
G401_BR2	21	40000	90	811	1	737	826	29440000	33040000	2.24180351218332
G401_BR2	21	40000	90	811	1	738	827	29480000	33080000	2.2222490459536
G401_BR2	21	40000	90	811	1	739	828	29520000	33120000	2.20327370366306
G401_BR2	21	40000	90	811	1	740	829	29560000	33160000	2.18027843051752
G401_BR2	21	40000	90	811	1	741	830	29600000	33200000	2.15968921461336
G401_BR2	21	40000	90	811	1	742	831	29640000	33240000	2.135900931869
G401_BR2	21	40000	90	811	1	743	832	29680000	33280000	2.11102977655669
G401_BR2	21	40000	90	811	1	744	833	29720000	33320000	2.0813419344725
G401_BR2	21	40000	90	811	1	745	834	29760000	33360000	2.05628144963191
G401_BR2	21	40000	90	811	1	746	835	29800000	33400000	2.01747828044169
G401_BR2	21	40000	90	811	1	747	836	29840000	33440000	2.00117260504415
G401_BR2	21	40000	90	811	1	748	837	29880000	33480000	1.98314879793116
G401_BR2	21	40000	90	811	1	749	838	29920000	33520000	1.97389109241138
G401_BR2	21	40000	90	811	1	750	839	29960000	33560000	1.96788435231094
G401_BR2	21	40000	90	811	1	751	840	30000000	33600000	1.96279362529455
G401_BR2	21	40000	90	811	1	752	841	30040000	33640000	1.98308744863986
G401_BR2	21	40000	90	811	1	753	842	30080000	33680000	1.99842652869958
G401_BR2	21	40000	90	811	1	754	843	30120000	33720000	1.99847375862015
G401_BR2	21	40000	90	811	1	755	844	30160000	33760000	2.01323182623429
G401_BR2	21	40000	90	811	1	756	845	30200000	33800000	2.00878319823457
G401_BR2	21	40000	90	811	1	757	846	30240000	33840000	2.01211419895058
G401_BR2	21	40000	90	811	1	758	847	30280000	33880000	2.01887254105736
G401_BR2	21	40000	90	811	1	759	848	30320000	33920000	2.0222836720048
G401_BR2	21	40000	90	811	1	760	849	30360000	33960000	2.04103514222029
G401_BR2	21	40000	90	811	1	761	850	30400000	34000000	2.05006739138731
G401_BR2	21	40000	90	811	1	762	851	30440000	34040000	2.06728900189265
G401_BR2	21	40000	90	811	1	763	852	30480000	34080000	2.07015020039198
G401_BR2	21	40000	90	811	1	764	853	30520000	34120000	2.07918429192041
G401_BR2	21	40000	90	811	1	765	854	30560000	34160000	2.09056760181955
G401_BR2	21	40000	90	811	1	766	855	30600000	34200000	2.09704383773221
G401_BR2	21	40000	90	811	1	767	856	30640000	34240000	2.10824360157787
G401_BR2	21	40000	90	811	1	768	857	30680000	34280000	2.10564868230905
G401_BR2	21	40000	90	811	1	769	858	30720000	34320000	2.1144897120798
G401_BR2	21	40000	90	811	1	770	859	30760000	34360000	2.11453140940847
G401_BR2	21	40000	90	811	1	771	860	30800000	34400000	2.14409960407759
G401_BR2	21	40000	90	811	1	772	863	30840000	34520000	2.16888591478131
G401_BR2	21	40000	90	811	1	773	864	30880000	34560000	2.19374935445567
G401_BR2	21	40000	90	811	1	774	865	30920000	34600000	2.2161460110441
G401_BR2	21	40000	90	811	1	775	866	30960000	34640000	2.22574803480857
G401_BR2	21	40000	90	811	1	776	867	31000000	34680000	2.24276135588501
G401_BR2	21	40000	90	811	1	777	868	31040000	34720000	2.28278804442701
G401_BR2	21	40000	90	811	1	778	869	31080000	34760000	2.30829668415173
G401_BR2	21	40000	90	811	1	779	870	31120000	34800000	2.33344365254031
G401_BR2	21	40000	90	811	1	780	871	31160000	34840000	2.36568169839144
G401_BR2	21	40000	90	811	1	781	872	31200000	34880000	2.38985811737119
G401_BR2	21	40000	90	811	1	782	873	31240000	34920000	2.4096756171889
G401_BR2	21	40000	90	811	1	783	874	31280000	34960000	2.42783732825392
G401_BR2	21	40000	90	811	1	784	875	31320000	35000000	2.44311043185415
G401_BR2	21	40000	90	811	1	785	876	31360000	35040000	2.43655812257676
G401_BR2	21	40000	90	811	1	786	877	31400000	35080000	2.44170895499876
G401_BR2	21	40000	90	811	1	787	878	31440000	35120000	2.43930187682654
G401_BR2	21	40000	90	811	1	788	879	31480000	35160000	2.44283202120589
G401_BR2	21	40000	90	811	1	789	880	31520000	35200000	2.43063882015916
G401_BR2	21	40000	90	811	1	790	881	31560000	35240000	2.42620390101477
G401_BR2	21	40000	90	811	1	791	882	31600000	35280000	2.41804531263661
G401_BR2	21	40000	90	811	1	792	883	31640000	35320000	2.41213559746556
G401_BR2	21	40000	90	811	1	793	884	31680000	35360000	2.38845149929835
G401_BR2	21	40000	90	811	1	794	885	31720000	35400000	2.36983942981966
G401_BR2	21	40000	90	811	1	795	886	31760000	35440000	2.35049390674579
G401_BR2	21	40000	90	811	1	796	887	31800000	35480000	2.33620593665212
G401_BR2	21	40000	90	811	1	797	888	31840000	35520000	2.32524797634791
G401_BR2	21	40000	90	811	1	798	889	31880000	35560000	2.31176528083086
G401_BR2	21	40000	90	811	1	799	890	31920000	35600000	2.2959990524115
G401_BR2	21	40000	90	811	1	800	891	31960000	35640000	2.27885672741591
G401_BR2	21	40000	90	811	1	801	892	32000000	35680000	2.26264135219244
G401_BR2	21	40000	90	811	1	802	893	32040000	35720000	2.24496549859878
G401_BR2	21	40000	90	811	1	803	894	32080000	35760000	2.21103446496341
G401_BR2	21	40000	90	811	1	804	895	32120000	35800000	2.18697421973733
G401_BR2	21	40000	90	811	1	805	896	32160000	35840000	2.16832625442662
G401_BR2	21	40000	90	811	1	806	897	32200000	35880000	2.13671843710607
G401_BR2	21	40000	90	811	1	807	898	32240000	35920000	2.11372211979682
G401_BR2	21	40000	90	811	1	808	899	32280000	35960000	2.09299968730759
G401_BR2	21	40000	90	811	1	809	900	32320000	36000000	2.07215254276691
G401_BR2	21	40000	90	811	1	810	901	32360000	36040000	2.06343181486727
G401_BR2	21	40000	90	811	1	811	902	32400000	36080000	2.06160423996866
G401_BR2	21	40000	90	811	1	812	903	32440000	36120000	2.05705379347512
G401_BR2	21	40000	90	811	1	813	904	32480000	36160000	2.06442464272889
G401_BR2	21	40000	90	811	1	814	905	32520000	36200000	2.07341892730511
G401_BR2	21	40000	90	811	1	815	906	32560000	36240000	2.07854936067878
G401_BR2	21	40000	90	811	1	816	907	32600000	36280000	2.08566489149001
G401_BR2	21	40000	90	811	1	817	908	32640000	36320000	2.11031070512406
G401_BR2	21	40000	90	811	1	818	909	32680000	36360000	2.14631240851812
G401_BR2	21	40000	90	811	1	819	910	32720000	36400000	2.16027631487119
G401_BR2	21	40000	90	811	1	820	911	32760000	36440000	2.1832377282301
G401_BR2	21	40000	90	811	1	821	912	32800000	36480000	2.20641072374687
G401_BR2	21	40000	90	811	1	822	913	32840000	36520000	2.21715225535052
G401_BR2	21	40000	90	811	1	823	914	32880000	36560000	2.22553378358562
G401_BR2	21	40000	90	811	1	824	915	32920000	36600000	2.22704878955481
G401_BR2	21	40000	90	811	1	825	916	32960000	36640000	2.24036411591915
G401_BR2	21	40000	90	811	1	826	917	33000000	36680000	2.25726519000062
G401_BR2	21	40000	90	811	1	827	918	33040000	36720000	2.26361419660023
G401_BR2	21	40000	90	811	1	828	919	33080000	36760000	2.26452348851594
G401_BR2	21	40000	90	811	1	829	920	33120000	36800000	2.27349160505077
G401_BR2	21	40000	90	811	1	830	921	33160000	36840000	2.27573442403019
G401_BR2	21	40000	90	811	1	831	922	33200000	36880000	2.29053687698421
G401_BR2	21	40000	90	811	1	832	923	33240000	36920000	2.29784075130332
G401_BR2	21	40000	90	811	1	833	924	33280000	36960000	2.30079137045095
G401_BR2	21	40000	90	811	1	834	925	33320000	37000000	2.30696172906354
G401_BR2	21	40000	90	811	1	835	926	33360000	37040000	2.31570801066576
G401_BR2	21	40000	90	811	1	836	927	33400000	37080000	2.32431887805271
G401_BR2	21	40000	90	811	1	837	928	33440000	37120000	2.32579279046805
G401_BR2	21	40000	90	811	1	838	929	33480000	37160000	2.32559059869683
G401_BR2	21	40000	90	811	1	839	930	33520000	37200000	2.32596268785376
G401_BR2	21	40000	90	811	1	840	931	33560000	37240000	2.3437011137108
G401_BR2	21	40000	90	811	1	841	932	33600000	37280000	2.34990863017636
G401_BR2	21	40000	90	811	1	842	933	33640000	37320000	2.34778812988361
G401_BR2	21	40000	90	811	1	843	934	33680000	37360000	2.35634326417991
G401_BR2	21	40000	90	811	1	844	935	33720000	37400000	2.35427260683211
G401_BR2	21	40000	90	811	1	845	936	33760000	37440000	2.34736727582228
G401_BR2	21	40000	90	811	1	846	937	33800000	37480000	2.34237148084725
G401_BR2	21	40000	90	811	1	847	938	33840000	37520000	2.3306602999683
G401_BR2	21	40000	90	811	1	848	939	33880000	37560000	2.31453263337495
G401_BR2	21	40000	90	811	1	849	940	33920000	37600000	2.30399915162646
G401_BR2	21	40000	90	811	1	850	941	33960000	37640000	2.29923042190907
G401_BR2	21	40000	90	811	1	851	942	34000000	37680000	2.30071029275055
G401_BR2	21	40000	90	811	1	852	943	34040000	37720000	2.30558085860038
G401_BR2	21	40000	90	811	1	853	944	34080000	37760000	2.31366694979858
G401_BR2	21	40000	90	811	1	854	945	34120000	37800000	2.32663995477432
G401_BR2	21	40000	90	811	1	855	946	34160000	37840000	2.33422455197455
G401_BR2	21	40000	90	811	1	856	947	34200000	37880000	2.33591757730571
G401_BR2	21	40000	90	811	1	857	948	34240000	37920000	2.33451027552112
G401_BR2	21	40000	90	811	1	858	949	34280000	37960000	2.33589587622382
G401_BR2	21	40000	90	811	1	859	950	34320000	38000000	2.33435231308267
G401_BR2	21	40000	90	811	1	860	951	34360000	38040000	2.33252275989277
G401_BR2	21	40000	90	811	1	863	952	34480000	38080000	2.32030836898871
G401_BR2	21	40000	90	811	1	864	953	34520000	38120000	2.31037047458542
G401_BR2	21	40000	90	811	1	865	954	34560000	38160000	2.30547816148041
G401_BR2	21	40000	90	811	1	866	955	34600000	38200000	2.28489433206027
G401_BR2	21	40000	90	811	1	867	956	34640000	38240000	2.27104174936577
G401_BR2	21	40000	90	811	1	868	957	34680000	38280000	2.27693533321829
G401_BR2	21	40000	90	811	1	869	958	34720000	38320000	2.28608728007787
G401_BR2	21	40000	90	811	1	870	959	34760000	38360000	2.29618935053032
G401_BR2	21	40000	90	811	1	871	960	34800000	38400000	2.30496750248009
G401_BR2	21	40000	90	811	1	872	961	34840000	38440000	2.3089743888834
G401_BR2	21	40000	90	811	1	873	962	34880000	38480000	2.30922392599817
G401_BR2	21	40000	90	811	1	874	963	34920000	38520000	2.31555848181833
G401_BR2	21	40000	90	811	1	875	964	34960000	38560000	2.31868282241621
G401_BR2	21	40000	90	811	1	876	965	35000000	38600000	2.3260089176064
G401_BR2	21	40000	90	811	1	877	966	35040000	38640000	2.33248241243124
G401_BR2	21	40000	90	811	1	878	967	35080000	38680000	2.34240887018883
G401_BR2	21	40000	90	811	1	879	968	35120000	38720000	2.34116844236041
G401_BR2	21	40000	90	811	1	880	969	35160000	38760000	2.33980246501963
G401_BR2	21	40000	90	811	1	881	970	35200000	38800000	2.34411839083177
G401_BR2	21	40000	90	811	1	882	971	35240000	38840000	2.35018860127174
G401_BR2	21	40000	90	811	1	883	972	35280000	38880000	2.34863578682706
G401_BR2	21	40000	90	811	1	884	973	35320000	38920000	2.34694918577151
G401_BR2	21	40000	90	811	1	885	974	35360000	38960000	2.34221433054625
G401_BR2	21	40000	90	811	1	886	975	35400000	39000000	2.35951406031235
G401_BR2	21	40000	90	811	1	887	976	35440000	39040000	2.35799976754603
G401_BR2	21	40000	90	811	1	888	977	35480000	39080000	2.36202844986903
G401_BR2	21	40000	90	811	1	889	978	35520000	39120000	2.34608009540899
G401_BR2	21	40000	90	811	1	890	979	35560000	39160000	2.33809532938008
G401_BR2	21	40000	90	811	1	891	980	35600000	39200000	2.33885441028945
G401_BR2	21	40000	90	811	1	892	981	35640000	39240000	2.34735328101579
G401_BR2	21	40000	90	811	1	893	982	35680000	39280000	2.36144109116272
G401_BR2	21	40000	90	811	1	894	983	35720000	39320000	2.36845634607319
G401_BR2	21	40000	90	811	1	895	984	35760000	39360000	2.37415549303599
G401_BR2	21	40000	90	811	1	896	985	35800000	39400000	2.37905878258879
G401_BR2	21	40000	90	811	1	897	986	35840000	39440000	2.36980678413473
G401_BR2	21	40000	90	811	1	898	987	35880000	39480000	2.36645471615387
G401_BR2	21	40000	90	811	1	899	988	35920000	39520000	2.35446372937253
G401_BR2	21	40000	90	811	1	900	989	35960000	39560000	2.35010908006988
G401_BR2	21	40000	90	811	1	901	990	36000000	39600000	2.34110249030324
G401_BR2	21	40000	90	811	1	902	991	36040000	39640000	2.32045454825949
G401_BR2	21	40000	90	811	1	903	992	36080000	39680000	2.30769973996403
G401_BR2	21	40000	90	811	1	904	993	36120000	39720000	2.29618142535115
G401_BR2	21	40000	90	811	1	905	994	36160000	39760000	2.30650588309576
G401_BR2	21	40000	90	811	1	906	995	36200000	39800000	2.32252838048986
G401_BR2	21	40000	90	811	1	907	996	36240000	39840000	2.32776576228251
G401_BR2	21	40000	90	811	1	908	997	36280000	39880000	2.33525913465749
G401_BR2	21	40000	90	811	1	909	998	36320000	39920000	2.32972539141086
G401_BR2	21	40000	90	811	1	910	999	36360000	39960000	2.32757926444732
G401_BR2	21	40000	90	811	1	911	1000	36400000	40000000	2.34803779001953
G401_BR2	21	40000	90	811	1	912	1001	36440000	40040000	2.35407056881995
G401_BR2	21	40000	90	811	1	913	1002	36480000	40080000	2.36329159356687
G401_BR2	21	40000	90	811	1	914	1003	36520000	40120000	2.36506141840094
G401_BR2	21	40000	90	811	1	915	1004	36560000	40160000	2.37061819655996
G401_BR2	21	40000	90	811	1	916	1005	36600000	40200000	2.37546684873689
G401_BR2	21	40000	90	811	1	917	1006	36640000	40240000	2.38812000784148
G401_BR2	21	40000	90	811	1	918	1007	36680000	40280000	2.40654032723889
G401_BR2	21	40000	90	811	1	919	1008	36720000	40320000	2.41591826270937
G401_BR2	21	40000	90	811	1	920	1009	36760000	40360000	2.42146881457105
G401_BR2	21	40000	90	811	1	921	1010	36800000	40400000	2.42983637907647
G401_BR2	21	40000	90	811	1	922	1011	36840000	40440000	2.44036812583546
G401_BR2	21	40000	90	811	1	923	1012	36880000	40480000	2.4389471129856
G401_BR2	21	40000	90	811	1	924	1013	36920000	40520000	2.45430531045458
G401_BR2	21	40000	90	811	1	925	1014	36960000	40560000	2.46877811830894
G401_BR2	21	40000	90	811	1	926	1015	37000000	40600000	2.48476036225002
G401_BR2	21	40000	90	811	1	927	1016	37040000	40640000	2.50207664194034
G401_BR2	21	40000	90	811	1	928	1017	37080000	40680000	2.52679321917205
G401_BR2	21	40000	90	811	1	929	1018	37120000	40720000	2.5446599948072
G401_BR2	21	40000	90	811	1	930	1019	37160000	40760000	2.56707557067664
G401_BR2	21	40000	90	811	1	931	1020	37200000	40800000	2.59048050366397
G401_BR2	21	40000	90	811	1	932	1021	37240000	40840000	2.60974873931469
G401_BR2	21	40000	90	811	1	933	1022	37280000	40880000	2.63143736955445
G401_BR2	21	40000	90	811	1	934	1023	37320000	40920000	2.64114526275362
G401_BR2	21	40000	90	811	1	935	1024	37360000	40960000	2.66087863654799
G401_BR2	21	40000	90	811	1	936	1025	37400000	41000000	2.66505721342968
G401_BR2	21	40000	90	811	1	937	1026	37440000	41040000	2.67717027014224
G401_BR2	21	40000	90	811	1	938	1027	37480000	41080000	2.68372375919297
G401_BR2	21	40000	90	811	1	939	1028	37520000	41120000	2.67852207101414
G401_BR2	21	40000	90	811	1	940	1029	37560000	41160000	2.67933923287949
G401_BR2	21	40000	90	811	1	941	1030	37600000	41200000	2.66982482711974
G401_BR2	21	40000	90	811	1	942	1031	37640000	41240000	2.67796801132482
G401_BR2	21	40000	90	811	1	943	1032	37680000	41280000	2.68155304590918
G401_BR2	21	40000	90	811	1	944	1033	37720000	41320000	2.69464128879165
G401_BR2	21	40000	90	811	1	945	1034	37760000	41360000	2.7009887215505
G401_BR2	21	40000	90	811	1	946	1035	37800000	41400000	2.70762122361425
G401_BR2	21	40000	90	811	1	947	1036	37840000	41440000	2.71135290052951
G401_BR2	21	40000	90	811	1	948	1037	37880000	41480000	2.71660774932035
G401_BR2	21	40000	90	811	1	949	1038	37920000	41520000	2.72201315406384
G401_BR2	21	40000	90	811	1	950	1039	37960000	41560000	2.71934313403148
G401_BR2	21	40000	90	811	1	951	1040	38000000	41600000	2.72296495666307
G401_BR2	21	40000	90	811	1	952	1041	38040000	41640000	2.72883529981209
G401_BR2	21	40000	90	811	1	953	1042	38080000	41680000	2.7227003975804
G401_BR2	21	40000	90	811	1	954	1043	38120000	41720000	2.72285880641112
G401_BR2	21	40000	90	811	1	955	1044	38160000	41760000	2.72823434744376
G401_BR2	21	40000	90	811	1	956	1045	38200000	41800000	2.7309390628947
G401_BR2	21	40000	90	811	1	957	1046	38240000	41840000	2.71785335962764
G401_BR2	21	40000	90	811	1	958	1047	38280000	41880000	2.70426480276752
G401_BR2	21	40000	90	811	1	959	1048	38320000	41920000	2.68483594004841
G401_BR2	21	40000	90	811	1	960	1049	38360000	41960000	2.66849432569064
G401_BR2	21	40000	90	811	1	961	1050	38400000	42000000	2.65525818237138
G401_BR2	21	40000	90	811	1	962	1051	38440000	42040000	2.63038508089838
G401_BR2	21	40000	90	811	1	963	1052	38480000	42080000	2.62067011970362
G401_BR2	21	40000	90	811	1	964	1053	38520000	42120000	2.61273681731103
G401_BR2	21	40000	90	811	1	965	1054	38560000	42160000	2.58948751836699
G401_BR2	21	40000	90	811	1	966	1055	38600000	42200000	2.56681976699625
G401_BR2	21	40000	90	811	1	967	1056	38640000	42240000	2.54840072540241
G401_BR2	21	40000	90	811	1	968	1057	38680000	42280000	2.52447804319433
G401_BR2	21	40000	90	811	1	969	1058	38720000	42320000	2.5110531920485
G401_BR2	21	40000	90	811	1	970	1059	38760000	42360000	2.49170022398626
G401_BR2	21	40000	90	811	1	971	1060	38800000	42400000	2.48243799187799
G401_BR2	21	40000	90	811	1	972	1061	38840000	42440000	2.46202868592179
G401_BR2	21	40000	90	811	1	973	1062	38880000	42480000	2.44196029185188
G401_BR2	21	40000	90	811	1	974	1063	38920000	42520000	2.41441020856672
G401_BR2	21	40000	90	811	1	975	1064	38960000	42560000	2.38131379731072
G401_BR2	21	40000	90	811	1	976	1065	39000000	42600000	2.34235358788502
G401_BR2	21	40000	90	811	1	977	1066	39040000	42640000	2.32520530515243
G401_BR2	21	40000	90	811	1	978	1067	39080000	42680000	2.30247315051698
G401_BR2	21	40000	90	811	1	979	1068	39120000	42720000	2.2659073122519
G401_BR2	21	40000	90	811	1	980	1069	39160000	42760000	2.24072542457967
G401_BR2	21	40000	90	811	1	981	1070	39200000	42800000	2.22840757853457
G401_BR2	21	40000	90	811	1	982	1071	39240000	42840000	2.20403884809306
G401_BR2	21	40000	90	811	1	983	1072	39280000	42880000	2.17272956963363
G401_BR2	21	40000	90	811	1	984	1073	39320000	42920000	2.15024632851947
G401_BR2	21	40000	90	811	1	985	1074	39360000	42960000	2.11574289259661
G401_BR2	21	40000	90	811	1	986	1075	39400000	43000000	2.09647747552279
G401_BR2	21	40000	90	811	1	987	1076	39440000	43040000	2.07247444112069
G401_BR2	21	40000	90	811	1	988	1077	39480000	43080000	2.08988787670788
G401_BR2	21	40000	90	811	1	989	1079	39520000	43160000	2.1155139700481
G401_BR2	21	40000	90	811	1	990	1080	39560000	43200000	2.12129688593048
G401_BR2	21	40000	90	811	1	991	1081	39600000	43240000	2.12383013511849
G401_BR2	21	40000	90	811	1	992	1082	39640000	43280000	2.13931593739668
G401_BR2	21	40000	90	811	1	993	1083	39680000	43320000	2.14367996131824
G401_BR2	21	40000	90	811	1	994	1084	39720000	43360000	2.16545382366482
G401_BR2	21	40000	90	811	1	995	1085	39760000	43400000	2.17175856870803
G401_BR2	21	40000	90	811	1	996	1090	39800000	43600000	2.16160451375857
G401_BR2	21	40000	90	811	1	997	1091	39840000	43640000	2.15477346905392
G401_BR2	21	40000	90	811	1	998	1092	39880000	43680000	2.14137932237553
G401_BR2	21	40000	90	811	1	999	1093	39920000	43720000	2.1464005061318
G401_BR2	21	40000	90	811	1	1000	1094	39960000	43760000	2.16307767388838
G401_BR2	21	40000	90	811	1	1001	1095	40000000	43800000	2.16845425622272
G401_BR2	21	40000	90	811	1	1002	1096	40040000	43840000	2.17952326559101
G401_BR2	21	40000	90	811	1	1003	1097	40080000	43880000	2.19403475603994
G401_BR2	21	40000	90	811	1	1004	1098	40120000	43920000	2.2011950722485
G401_BR2	21	40000	90	811	1	1005	1099	40160000	43960000	2.21340647720721
G401_BR2	21	40000	90	811	1	1006	1100	40200000	44000000	2.2278893728736
G401_BR2	21	40000	90	811	1	1007	1101	40240000	44040000	2.24355321455823
G401_BR2	21	40000	90	811	1	1008	1102	40280000	44080000	2.26087282244148
G401_BR2	21	40000	90	811	1	1009	1103	40320000	44120000	2.28328346838728
G401_BR2	21	40000	90	811	1	1010	1105	40360000	44200000	2.32043450887841
G401_BR2	21	40000	90	811	1	1011	1106	40400000	44240000	2.35664590928509
